project,bug_id,checkout,compile,tests_status,failing_tests_count,verdict,elapsed_seconds
Closure,174,SUCCESS,SUCCESS,SKIPPED,-1,TIMEOUT,458.6
