project,bug_id,checkout,compile,tests_status,failing_tests_count,verdict,elapsed_seconds
Math,35,SUCCESS,SUCCESS,COMPLETED,4,REVEALING,86.96
